0,ground_truth,Corrupt,Shapely
Sourceforge_2133.exe,0,True,35424480.43357135
Sourceforge_7757.exe,0,True,35418101.52105797
gS1RpbGO52EelPdx04w8,1,True,35425353.87627146
f06a6baaa26bd6cdec1303cf023468ef548147a73ebc10d8c52c2882d6048990,1,False,35425442.4645381
6XBvnPoFpYk8S3lbCjwW,1,False,35430928.82490445
3X2jQ6SzeKCxA7WmlqoZ,1,False,35432786.928543024
4116974bde351122303dfd6d52067451805476de2a320243bffc39ae321bf5c4,1,False,35425136.33854543
cdb1a328b8bc0f5e0827b73348afa8aa94c5548ff1103e138bf5ccdf700e7f63,1,False,35425481.46146782
cbab763d64b6b3254feb208fd5a55029ec1498727c6286cede46c9bc22b3c41a,1,False,35425460.18137307
633.exe,0,True,35416362.95183375
Sourceforge_2110.exe,0,True,35418496.95339552
1087.exe,0,False,35428926.7130945
cf37976fb12231e4edb07a0d20aee329d3fa2f10ed6381bd29e2de6ac4df5bf5,1,False,35428321.89145594
331.exe,0,False,35428949.18306716
1682.exe,0,False,35428041.821304835
6mvWVJXheHiotAd9CZrx,1,False,35423122.60380484
488.exe,0,False,35424579.914816566
Sourceforge_1842.exe,0,False,35433970.699403435
5257a981a34241da66698d751551dc5422965b790ff11289a3bdbdc6dece2c90,1,False,35421403.56963564
159.exe,0,False,35427899.380553216
793215b1acdabe076576f527902c6be82ec419105e45ed00926923a62c776a34,1,False,35424733.589644566
gRJ3rY0TIc98NP1fbxXh,1,False,35427451.97565797
EOz1VPtvNhC07QugnxW3,1,False,35429384.52862346
eTLnGpXAREbwut2Os0ZD,1,False,35424442.64814343
G0r4zLJ6yBPK1T2s9bNt,1,False,35427727.00765844
202d4c9bf4ba53cd4dd7ff074df164f4e4201bde880dac4d11093079054ff673,1,False,35429105.964595996
bsQcpVBgjyPva7I0kzwx,1,False,35423363.24023005
9b885c3d036a2f94b2352322383e6799aecb038d539f48054b91cc393168f725,1,False,35428172.03740402
Sourceforge_5906.exe,0,False,35428874.31569109
7cd6505a062ee6fd69a96650530c61d1a5db8f65a9781cff32c01994ef267107,1,False,35428915.92536221
c7c760d9a1653b1826831bedb6fdb3951b856f7e4361f85f5be829ad8f09e0f6,1,False,35429097.095310666
285.exe,0,False,35432365.05102675
80dee8c3daaf10d404a7372e59674b234913eed413d8848f7e2e13dabbb25a24,1,False,35428180.160558775
7NE0UFrvqLBgyuPcxkmR,1,False,35428352.655633144
CNET_240091.exe,0,False,35426548.80096533
CNET_20556.exe,0,True,35423198.17016651
Sourceforge_2881.exe,0,False,35431386.54034926
Sourceforge_3102.exe,0,True,35422487.28371583
softonic46.exe,0,False,35433008.49128569
Sourceforge_4755.exe,0,False,35432469.02462672
Sourceforge_2272.exe,0,False,35428067.82809809
1Nu6CWGKlM4Xgi2x9a8H,1,False,35429617.93067084
Fa1teXgUZO7vy0Kw6CTd,1,False,35428975.98035494
CNET_265269.exe,0,True,35421655.31335489
Sourceforge_1483.exe,0,False,35426077.61281826
Sourceforge_2554.exe,0,False,35432808.82616014
ghiVvMIKGeCLUQH8utmD,1,True,35418196.74161799
2T9zBqN60tJEQmOblyM8,1,False,35428480.40767808
Sourceforge_158.exe,0,False,35427978.86221331
CNET_105968.exe,0,False,35428449.161302246
a84R1sFmP2NvicpgkJIo,1,False,35428212.638988934
CNET_101202.exe,0,False,35429109.96005803
1066.exe,0,False,35429912.76852488
d630661a4ae39ff09159a10b38dedfb18d79b444c33264e43ed04fdad35bd5fe,1,False,35428863.01002932
3ajDbkt0X6TLUuHKYZhs,1,False,35429671.512012936
3310e2d8167913e365b5837f19162a84de0903c78b1a62cc255115b5c5eea31a,1,False,35428350.17645479
Sourceforge_3572.exe,0,False,35430724.26336615
1318.exe,0,False,35428946.524155505
Sourceforge_5148.exe,0,False,35431377.11030333
CNET_259856.exe,0,False,35430526.78242706
CNET_103202.exe,0,True,35420911.34533493
872.exe,0,False,35428267.17568287
dfaefd0d4d9ae4b53a1884026b57b3b86eae9fc9436f1cd1f18e073d9c60831f,1,True,35421111.13965029
Sourceforge_2335.exe,0,False,35426151.22571839
Sourceforge_2836.exe,0,False,35433221.29708479
IpiTQaNwzv7hdnmWcb9P,1,False,35429368.83294755
6WQwdE8cos0DCvSGtmZI,1,False,35428200.20970554
1260.exe,0,True,35416869.0533564
2326.exe,0,False,35432101.99609881
Sourceforge_6482.exe,0,False,35429582.61628378
1391.exe,0,True,35418694.451618366
CNET_232665.exe,0,False,35433900.02515303
Sourceforge_5972.exe,0,False,35425085.43887895
2216.exe,0,False,35431045.30143922
CNET_4336.exe,0,False,35429970.81094338
ee5700a617192e1be9f2d3ce3b5e6e992c6fb13b6ed74b2bd685e48bd1be9246,1,False,35428563.151662685
Sourceforge_5704.exe,0,False,35430113.50724908
0b74f6fb2d4c2a64b7b2ad7793bdda4d3d8c21e7311264a790fc001feef351f5,1,False,35431212.00228544
10e3ec68675edda86bf07c04f1c40880b3f78e66635a8e7cec1bffc9cb8bb355,1,False,35428163.79373054
8804b4c9534e5c18b1cb033e13d1c2e4d869ea741ff552597a77d3b27b4f341e,1,False,35425734.80097356
Sourceforge_7627.exe,0,True,35417835.494678915
c4b5a63fbe40430a51794a80bbfffc0649fd14a6174a3f883dcf485e1c328624,1,False,35421740.48097904
CNET_216385.exe,0,False,35429154.51071244
2481.exe,0,True,35419390.70706212
Cfpes01aH64iYxOBURuJ,1,False,35427419.15062679
2WZUxR417IeGpiFkEYDu,1,False,35426485.147731535
0a8deb24eef193e13c691190758c349776eab1cd65fba7b5dae77c7ee9fcc906,0,False,35425297.11166244
Cocz51rsXakGETheDUbH,1,False,35429076.09621684
Sourceforge_7263.exe,0,False,35428621.11345299
l1yeU9NCErfuov4GIXj6,1,False,35429597.73361625
dc4c40014f57ee2f55556c86a5fcfe039c1385ef77b418889b7b18a8b9dbea19,1,False,35427723.346341744
b9772e6e16d658f486fd337c94acb5dc061612b3e3881f29656f58c8f5bc33a9,1,False,35428402.56852177
cfba8ba63b05a47e604cfdeed1373f1708cf035dc61eedaa0372480be36ecf1a,1,False,35426929.83818419
CNET_102329.exe,0,False,35428750.85418969
iIMmk8tNvLweAr2dfn9F,1,False,35428689.1515449
hmnKR1fgGFeidy5OHP9C,1,False,35429026.40289028
CNET_100796.exe,0,False,35433501.95425757
9FqQV5edjvIzGXMo32hi,1,False,35430894.65778602
2dbceae7764e334489edbaaaac3b7b3d8af6c792a8e7262ae4334d833ef5d69a,1,False,35423985.42828324
A0HW9QwOgnLmyKb18REj,1,False,35429094.35081475
ec0238f6d55a55775b3e78592486fc4200552523721c76e0636c0c4fab94cd6a,1,False,35428648.60295812
10c68a2d628effcf0bf5d1798b403e20cff6a586b72bfe4674969aa4f50acf11,1,False,35422349.787679516
Sourceforge_3776.exe,0,False,35425111.8672001
eXu9bAoQ5UWBfCz3KsJN,1,False,35429742.855740055
Sourceforge_535.exe,0,False,35429041.11185495
7bb7ca97bca5edb9b5d69c24bbafb88bfe5913a8594ad645d9b1216be68fbffb,1,False,35427944.16575862
Sourceforge_5007.exe,0,False,35429253.07844389
1736.exe,0,True,35420108.574643366
c525d7c224362f96ad828b24ee47c9d83630870fd696ed252063fcb343510ca0,1,False,35426218.522717915
cfe4f5ead8da46d4a2149b6179a9f7faac8ebd375ecbf14a9cd552e9bbb2b1a3,1,False,35429373.29541002
dc0d1b7e5bcaa50cf1c7f738246753b7e0a30897c3e70e832f344e795ad801e2,1,False,35426679.40630803
d6af47f16f2cc66e8264d0b8607f06c8b9180c7b840c9b9589a1dcb60155513f,1,False,35423093.67444217
aQJsoxfyBtiTpDKAeNdV,1,False,35428388.06973103
75618935566046844c2d4270687f88dcfe5b50cd9d670adb7bfb0db1b1070beb,0,False,35434125.843589
2AiNV4msBIWd51whz9Xp,1,False,35428251.228830524
d5165b5afb446acb017bdef07ce6bbc869574d7d9dce7b5a9923e0c71e2acced,1,True,35422098.3661725
648.exe,0,True,35419099.74403447
aa6b7a0e2a035ee8c29d3453a9ff22da357104743deda79f89e7eb5e9b6f1929,1,False,35428821.491803
a6f4b62fd0a1b4f1a589d70ea83c74378c7d2b362ddf4d75a04b2c4af975ea12,1,False,35428258.2418626
Sourceforge_5551.exe,0,False,35426548.76942846
2ECqL8au6iS3jNJDoOdn,1,False,35426569.457431585
fwz93tVUqB0KSh57QMkl,1,False,35428266.62961991
4dbf26375897ee25d1db6d2372ea4f69c93be363236efebf33c383807f9fca5a,1,False,35428645.2074753
Sourceforge_5507.exe,0,False,35426371.72647972
eb415222815cab4aa306cf76e9b072eb116d5b793d98efcf661b1266a468d7f3,1,True,35427327.74951447
2f319ab076f8694f6966beb2a353d98688438d4dbb44f5b669cf562409437b47,0,False,35432467.904771
107.exe,0,False,35425945.87753334
7vCGe0MVocZwq5ltXbh8,1,False,35424258.56345642
555.exe,0,False,35427398.57116155
CNET_102390.exe,0,False,35427697.19529672
692.exe,0,False,35432568.66942465
2e2dfc4ee174155fe2acf49b0685979e5177f332a89a0e87ffb4f5eea7367386,1,False,35430009.93752538
aYOGVixvL1rIfUSjBtQq,1,False,35426913.371486105
fejvONdZz12cthT8xKlo,1,False,35431465.54836113
Sourceforge_664.exe,0,False,35428100.112158865
04b7f03fc58b3015ad225eb057cf621c9da739bf722fa2a1f7bd8cee85928115,1,False,35429747.32156782
2r45O3Hczp6togVfAJBI,1,False,35432521.29458982
JOwf2KBpuhVneIb189S3,1,False,35429834.751241654
Sourceforge_2780.exe,0,False,35427473.72762815
CNET_28108.exe,0,False,35432327.68846455
Sourceforge_465.exe,0,False,35432669.287492454
6EnhedlGIKp14bXusfwo,1,False,35428493.11563785
2432.exe,0,False,35432322.41794558
EsQSLYTmVKNxr56Z41R7,1,False,35429423.4291996
afdbfe99ed3ea621e5c23c6fc3aeac3070985aaa403e891fbb38ead5780d8599,1,False,35429554.82540677
Fc7z9kKf5ZUwpyqC8L21,1,False,35433458.035369806
1025.exe,0,False,35432026.81822315
D2ZKSx9I7MarJWeVtjls,1,False,35430916.77979381
945083b3f7f93a3d05c447378b01928c09290656d5c9d592e8c17a048747f840,1,False,35427217.98866097
639.exe,0,False,35428696.17986758
Igx4oNafhQKyeMPi0VSA,1,False,35430161.62977115
i3aXmKk5LswFcx8dYbBN,1,False,35431086.609432854
eBDOvM4fUQmy0XEhracH,1,False,35425533.95560536
Sourceforge_5648.exe,0,False,35429711.89479148
Sourceforge_885.exe,0,False,35429600.62864356
Sourceforge_7742.exe,0,False,35426282.16026744
cee001c96e80548e13a26754732f7a53ac5ea6e6e6c4f0e04d0d9c3f384d3acc,1,False,35425301.00522872
BM4bG5xEwohipXWTKt3U,1,True,35420293.810840674
dc6113b331dc4ec6f1e1a5a499ed20ea59dc5a80b1146cf2605eafed92a8d0ef,1,False,35427105.27601438
Sourceforge_3180.exe,0,True,35418974.755693436
fa0ea6ef3f39d866622a13948a1cc2f33e46be74f2a2bdc3345d3e50a087810a,1,False,35429861.74038586
7f4d607117b56c201a7ab4cc4b734999eda43b072d63a61db09f066a9cea838a,1,True,35424937.69834051
02a317ec58094969571a5ff198144a81dfb60daed60f646565d4281f9a268ca9,1,False,35425262.2799615
4HqASXIbximkfN9TygZn,1,False,35430231.611699864
Sourceforge_5710.exe,0,True,35421017.1825019
4lCg5d8GD17tpwQso6RZ,1,False,35431233.72994848
Sourceforge_5234.exe,0,False,35428800.36924193
6Y7KC0nLeOUjH9mpEtFh,1,False,35430013.83401294
CNET_239012.exe,0,False,35429511.83712417
C9hHuINUVJqk1zo5pTQX,1,False,35428899.24068508
AS0PvEt6Vul5aKUif93c,1,False,35428338.11161102
Sourceforge_397.exe,0,False,35428619.78365589
gVDuTfNzseWn96HYR23y,1,True,35419256.069614775
Sourceforge_1258.exe,0,False,35429788.05667915
d6ebc6f8839463260bfa3311ac8831e245e6b66daff4f2a592127ccffc3a4c58,1,False,35428860.625841916
Sourceforge_5378.exe,0,False,35432381.06391834
JwXPAuRDQva5FYe8t30z,1,False,35426368.23519591
1d859f178058675075dc2bf7b7ffe7c4bd6a095cf2da986f904c064bd8066dcf,1,False,35424291.08050389
b5ea82ed3271f5b47f2c607b86ee2913d0ec7d2b26f2edc731fa1da483606a41,1,False,35428348.65348099
eFz1q0CTHycYP8v3mxaQ,1,True,35422235.277295955
efdc75e83e2b16ccceffae9b757d68f9f1393f60a1d049425375bc8078592b32,0,False,35426982.460982725
Sourceforge_7171.exe,0,False,35428472.9059299
2224390e985dfd60d892044b777a9469905f87ff4956fff2d76c19b3e024d32e,1,False,35428897.92172804
JFGA1Ypxt56ElPa3WUOQ,1,False,35431194.81220821
Sourceforge_4118.exe,0,False,35428165.96554597
8d927c1f052ea033e57be826aa8c6d3674dba30b431b8460a7b5d1c4fca612c4,1,False,35426852.17044777
CpiLGc5tE26qUd30oSbJ,1,False,35431796.57048881
A5Rg18PaNvZ4cq0OuDoX,1,False,35428338.76750105
CNET_13277.exe,0,False,35428581.66126729
CJz5HUGibIM7WOX4KDmF,1,False,35427579.69981112
Sourceforge_6280.exe,0,True,35417246.42544869
7b46202181160b6a2c13de1f51e2de3b81b3c6ce55d35fdaaa7e6a45394bb786,1,False,35426516.283982396
Sourceforge_1831.exe,0,False,35431396.12579788
Sourceforge_2107.exe,0,True,35421998.058384605
CNET_100755.exe,0,False,35432359.37922906
CNET_258746.exe,0,False,35432775.88197222
CNET_40851.exe,0,False,35431390.665819146
dc655a7b0376a189ca33be43bd5bc4b71f094a2c7d5dabb49a0e62e649b19d4b,1,False,35433831.95166945
Sourceforge_3594.exe,0,True,35415478.037531875
fubHnIvW17oPhXJw9yC4,1,False,35427904.84692939
idQxka9c57Il1oBzjsgC,1,False,35428257.920668274
Sourceforge_892.exe,0,False,35428067.15083143
ia4wxFc6n0RdAuKXz23Y,1,False,35425917.39098287
261969230b69fd1cc8859e6cb4732a681bca9e0e959e51842d208c195213815e,1,False,35427485.361246504
e29990e97dd56c2fcd4329621add25bd8ad26020b4fa2dd11f52040de9e22b90,1,False,35428357.81172307
dD3WMal5Af62kSHZXGEu,1,False,35429507.78902591
J4zTlSBqN5r1v7MIYHQm,1,False,35429949.80504568
Sourceforge_3700.exe,0,False,35429300.14208241
Sourceforge_5664.exe,0,False,35430416.56803533
F2MhkaU7vXxQrqCpHtoE,1,False,35430184.80608744
Sourceforge_7807.exe,0,False,35422503.77934021
46c0995eaebefc10ea612e09933f665883317154515e31468e135b20db433473,1,True,35423460.99957619
2370.exe,0,False,35429569.13446243
bNT4jk68t5lZghy3HPcr,1,False,35429716.55150058
Sourceforge_2415.exe,0,False,35430730.17273772
bR1ugX49KAGclzFwkJ7j,1,False,35426142.13202582
CNET_242220.exe,0,False,35429330.56795465
96c8cb2fd5a4eadeedfaaecdd9343c8ad27c0900277007bea383824d352e9572,1,False,35428768.08136876
g1lGzN3S8fPhx96QVbE7,1,False,35429067.320418075
ec76983d5167081f8223d684a2e29187940e6b8acb1b31f83b9685a79c9462f8,1,False,35426838.88152347
95eb3969017d1fc39f84cf6540c7978db30248864417a017af9030f0d9671900,1,False,35427814.01961375
98a9219c781bf308c0ef951d75832d69104d1774721b2d4d8e51d7b5bda7d960,1,False,35426452.0055032
Sourceforge_4509.exe,0,False,35429305.974424444
d91dd8900ca572c8e3963668f3489377316b1953f75b2282fbfe352be716d5ac,1,False,35428639.40200323
fb7aaec5041bbe82059d9ade519db9168ca7ec55f1d6bd12e526300a5a8fa06d,0,False,35429198.04878679
c9570917c32ecb1c6b6e8ffa9a486d3aebc0d0dca67ae6021b1c5a39f22e69ba,1,False,35430707.325358205
softonic70.exe,0,False,35424866.69315768
939f15669d2d8fc0b36900598cf9a546ab6cd5f996f224e33bd95bb20ec62fa8,1,False,35427736.45611917
Sourceforge_2116.exe,0,False,35434109.50902267
HELCZNMaUObmrfTIj1Av,1,False,35432348.716101274
5JLHiDhkzyYPdTeuMqXb,1,False,35429947.344964355
2bwDkqs87r5IES13WLxM,1,False,35427155.20195986
8117ad79ae0a1cb9fdaaaabe9c70f2b3c050a8d3577d9bc37fd2b44efc1188d2,1,False,35426572.50991481
CNET_236643.exe,0,False,35428696.43281721
CNET_219210.exe,0,True,35419963.77113517
ijgoCyseRQAaErfUHZMY,1,False,35432570.60426865
8a3GEC7cPKtx0lI6qYvL,1,False,35424580.16814139
8633de3aecf57be57defaed63b18d0c3feda67689a518293ccc63e02a45d7abc,1,False,35429187.87408244
hGJZKoMdcW9s6SEqNnOg,1,False,35423884.00933678
cmB0E9b6iIOMK8kU3nrg,1,False,35430829.51461423
Sourceforge_900.exe,0,False,35429259.45577597
4e836de71b23816a0958e8d25b6d1dfdd78640a335cd7bfc318bdbf6129746e2,1,False,35427511.05829845
fdde8793bcc400a6284a3cc45dbd85677c27f8f73956fe9c6ac28113722a3446,1,False,35426659.100458495
Sourceforge_6543.exe,0,True,35420105.92866587
kN2FUugrtwA3nhWd7bBT,1,False,35432060.24497632
Sourceforge_425.exe,0,True,35420607.20667018
1NpWfIMxU5ebEJHBAv2G,1,True,35419000.70029617
197ace9f5376f52587d73611f90b2f2a182723fd0576974925792b2dbfb128bf,1,False,35425594.97580292
d746abf2263ed5c33492660cbfcde78ec2aa31f9f76f3d4f7b73c7568207aa9d,1,False,35426785.875539176
a82KdTuoj3nB9bU7IfeJ,1,False,35431953.91979295
b999e1ce10e9e6a1a5a1e5a56381a172e93a51ed6e97bb01dc47b0f91812bc76,1,False,35432140.588976786
DC1wN6o8fus4iEUtQljY,1,False,35428769.84005315
fRTmEnxQVBYjkUZ0C3t4,1,False,35428277.52664578
760ea4f40eb97c7d6210b13d52fd6d6159b4ebfc38bec62527ab2931b526cf02,1,False,35432387.24780891
Sourceforge_1648.exe,0,False,35430941.980135456
Sourceforge_2802.exe,0,False,35425338.32968237
1l5V2AwZS9ixLMmecCkp,1,False,35429256.49192021
4SuwT5vFQc1YN70iegLx,1,True,35422271.54997299
G0xmghzaP9n2HUCNlKFZ,1,True,35419469.21108221
1rCGTyze8Mqbtx49fQOu,1,False,35433176.44408481
2i5N9Ftj3xoySflKzbAC,1,False,35430037.191875644
a4b7808fa97975a489ad3478b73605c32155c5428f09c47671ff398bb6b43c3c,1,False,35430893.89429035
88c5040f7b5aad2f71d08ecc243f7f237c1b56c77805148e69728cb1043dc609,1,False,35422649.475183666
810ff5b821fe01b805d92453fd274c128644d0d0528502407142a5b854b40d17,1,False,35427758.60978945
CNET_242567.exe,0,True,35420545.223174386
4f59e688b8769feaa60e793cd90036dad23b7779492aeb332459e6644ca98765,1,False,35432624.235318564
d65e800e369cf4c40c0707d90c3fa3c75259c89387154f9ae7d0d1ac76c61051,1,False,35423860.28435795
CNET_102256.exe,0,False,35431103.326152995
7fbba6daa1e4d5473d9ebad35aa89102935ceb2f7ed4106043c92289c0444f34,1,False,35426073.804965325
ieLs93AGTlXK6jBkQc2x,1,False,35429612.15982035
ffa9b2472f95f7c6fe09a826dad6eae565653dd199c5704391573f05686d71a2,1,False,35424812.15197178
Sourceforge_4570.exe,0,True,35421804.58447648
bI3lF0LxVd69TQoWM5jr,1,False,35428702.86668495
43ErcSLOBzy6upN9gPKG,1,False,35434332.245899774
Sourceforge_354.exe,0,True,35418942.94152177
bdmLM1krp2jFh6qRuWcU,1,False,35427955.25725665
a42eedf4046743292cc0ab19144d94774f542dff8f84489be98be2e38301a3ad,1,False,35429347.99908308
938de7d3393c83382e8535845c6849fa227205458d074703691df2f50ec2d86d,0,False,35420627.89249694
8iDWJ4yKzNSAQjnxwO70,1,True,35421557.62774366
g6ZYW8n9iJToNFMS7QAy,1,True,35419605.1431848
CS8VeJ613FL9spGiuY45,1,False,35426255.22783945
CNET_101318.exe,0,False,35426576.09067076
A0CFJYzbxeu35R2Ktnjy,1,False,35428968.74498337
CNET_110480.exe,0,False,35433223.48713487
62e524640c69b21b31ec9e23b8284a1efe8fd3d200d987a0743df849318245e9,1,False,35429352.70762369
adG3c4XbBMFJvxQ2TKoY,1,True,35427980.25435077
2488.exe,0,False,35431273.13486934
c0aee8c9ad3aac59a1a76e5e50182b9dc95c2dad24e8092b78bfcda2b6420b39,1,False,35428515.36140518
bmrB2ODR0ng6QwkCJXUH,1,False,35427750.132099174
3f1a8b19ac48abac7ee637c630236a887d5de8a1bfbaba9784219258eb3befd5,1,False,35429565.51102926
CNET_239251.exe,0,True,35422045.40660528
CNET_109346.exe,0,False,35430702.0524207
bfadb80e7e22512f0226ac189d459450cf14cd7eb860e78162812d8b1ad288d8,1,False,35428422.48772558
CYEUPAcItFWBs2VQTyKb,1,False,35432138.38942856
Sourceforge_4403.exe,0,False,35423756.62930552
c5da7c99d7c96a43897675a7ee2b427abeece2dbe9731f026ebfe6da967417a1,1,False,35425266.92865082
Sourceforge_3498.exe,0,False,35429252.491483465
219.exe,0,True,35423463.922091484
725.exe,0,True,35420875.43825326
6FPAEXoHTYVfc4ezxKkQ,1,False,35429261.91202844
gRBocU81iGy75lemTdsa,1,False,35429835.89690313
28e708273fa88a95886fde59906db9ee73901a1e931cfe26e7772328e9e9c04b,1,False,35428374.7336996
2b9b55a8b5cc0aa3f2fbc5cd447e1bc9c07a6fbe41389b258f37d74b008ebdb7,1,False,35425536.85481042
Sourceforge_1962.exe,0,False,35428694.895022064
f099cc2e93d0dd6bc7cdfce5c9f0e8471da45d3dba7cc6dcfff3e86e956fb0e2,1,False,35424768.98369351
Sourceforge_4688.exe,0,False,35426413.96800511
5KHFA0cVxOgU94RnZMNi,1,False,35428830.39033298
EjLnZ7ke8hyYIqxlJXD5,1,False,35429277.517061
jqNt0mQMAOPZDHWxc6sY,1,False,35430076.63069407
127.exe,0,False,35427173.781826206
fc4a66548327ec22f2ecbd8c051c5e43b2daab083722c2e1c150b4916131ce8e,1,False,35425854.64138522
CNET_261121.exe,0,False,35431284.58647639
724.exe,0,False,35428790.535144776
463.exe,0,False,35429465.088726014
Sourceforge_6199.exe,0,False,35431686.077902146
DV69NvbUIQmKjPSEuFY5,1,False,35425538.3299183
Sourceforge_3467.exe,0,False,35424095.69678077
Sourceforge_1997.exe,0,False,35435727.66502665
CpeIDYlmhsART4Oc7gqz,1,True,35422691.308319226
HS5pR6yKE9OfDvUu2toW,1,False,35427121.65186358
EKHlPBcSCXqnJzNRi8uj,1,True,35424331.8384556
ea1077f521c8bc62e67fb3ae2ec2098efe5d623d79ee85b3f7e74bb226d9668e,1,False,35426107.90110383
05696c6f03ff6885d067b9c1eb246e0f041412f7b084df5e2873ee70bc44fd3c,1,False,35425749.91815775
5746d3da41cff840d28c6dc6bb8234612780077ad2b06830bd0d8afd56782a38,1,False,35431226.78270744
CNET_204773.exe,0,False,35427551.93657311
Sourceforge_2385.exe,0,True,35418403.651251346
g4CLOEmB0R9YxXtejbsv,1,False,35430117.05632182
c04ffaa344dc883e1ae0ada9d2e69fc448518037d9fc63f107827b2e398f443a,1,False,35429551.24394076
fb4e50f969b7fcf3f5547ad9b50ed7b2fa00326b952a11a90e75488715504fff,1,False,35428119.62890722
9kCILoJ4Rp7YsAZngzV6,1,False,35430322.80936097
3Rpwdu5AN4l2KkeoYHED,1,False,35429543.74229063
028cae960b168ebda1d565272200257542a847dea71825715e4b43947d13d35b,1,False,35427353.10775842
J2PF75IpyqAumjQVHZ6w,1,True,35422208.59702099
d747e7fc5c98fcc41641e0898f5f38fea22d69934da00fec9d040677eff7ae11,1,False,35430739.6656531
g2bUtO0hW3SnQvzClReE,1,True,35420433.148703724
363e4afdbc8571b56b622c8f5e839e3fdea139e38e4b785c9cf9db3a37990466,1,True,35421640.763520114
Sourceforge_2668.exe,0,False,35431796.499375716
Izbos3ZTyWKju6k514NY,1,False,35428627.02626153
Sourceforge_3726.exe,0,False,35428804.505005874
d56abe06caa64a6eced0c5dcb521c8fb417ff9c76b21687536ab4584765489b6,1,False,35423682.915081464
Sourceforge_3574.exe,0,True,35419505.740572624
a2b22e4a4b709323b601110597d795b7c9d6fc7d2dbdeaafbee0f81e260ced35,1,False,35428251.10966487
3b812075fee45f45ae2d9801c25eb4cadef412b703a1df9c29060bad61fbb039,0,False,35427110.17479319
hait9S86Wk4PR7eBmXOF,1,False,35428304.69941346
Sourceforge_2291.exe,0,False,35428620.11871462
Sourceforge_3197.exe,0,False,35428112.3139942
92f046e8b2f9f6ced2c719754ad24a70675b23b94f01ec55f7462bbf5d59564c,1,False,35431424.11463772
8mpJUGMP4fhecg692w3r,1,False,35426629.579265304
581.exe,0,False,35431964.387649216
Sourceforge_3258.exe,0,False,35432682.80572134
al2koZ501X8hjATSLqgf,1,True,35419089.34640754
66e3c740a31af6fd5eb5d4749d27fc1f072e2bca52baad9a215d24cba6a8a9f5,1,False,35431225.28050694
Sourceforge_1869.exe,0,True,35422517.89345374
HM9QpJFoXUsGdCWBmNjR,1,False,35429458.82785188
0WQtf1pNPdRqUI7KJFAT,1,False,35425630.12181656
C8OaF3weNRMS2vphGUAx,1,False,35429968.061682805
dca3a8f6bbe4e3be641adfd870352545e103298444f0cb68c932861327047b63,0,False,35429915.20147848
1d9284fd7818d17f4aa4d07b6497735ed8522f9925b348a3fa5ba96a976a5927,0,False,35424795.23735936
9qmgZWJTn4jFhKy3LYdM,1,False,35424975.316460386
IwBULXyFlnWZOrsm1Yh2,1,False,35434253.14861491
Sourceforge_5939.exe,0,False,35430558.709568165
D9a2IwAvGMqeYilJ71gU,1,False,35424877.21983983
4tXefqnpIW6LbYB5oNrH,1,False,35431086.70742294
2WVTfRnNabH41C9dqzDB,1,False,35429254.17798591
Sourceforge_5803.exe,0,True,35420767.95231065
jXNUtyPECsADQaZLbiWu,1,False,35429314.995243445
ba3406306700067dcb6f83867c3b059aacde5d40ca278342d92fdf151f59ffb0,1,False,35431438.67746617
jYq1SsZ6hHofN8UdMIy0,1,False,35426007.13729292
876a9d9fa5824a56e802e97123d3a4da049cd8ec80be31b9c11f12ea94d688c8,1,False,35422034.62987117
c23a242a9b18cdfcb1eb027b0adf192cb5c289b0ad26705241a762a4fe476bae,1,False,35427272.364711866
1250.exe,0,True,35422875.42309184
CNET_39888.exe,0,False,35430080.27995844
Sourceforge_7300.exe,0,False,35427058.195485175
b3670f270ba5beb802ca40547d1e45d0dd0105a1c5648c1184ef4b4b96595390,1,False,35425086.96309736
CNET_242144.exe,0,False,35430670.42587814
f880f872efd6775d1e89befae15a2708af7c109fdb1ddd51afaa2fe34c2bc0c6,1,False,35425467.45191106
CNET_238879.exe,0,False,35427289.4193725
e3cvTitaVJmhGKBX6xyO,1,False,35431071.7500894
86217ca15da106db4f141ecd5ec26dca0cec0ab8d6ca1e03ad154487684e6241,0,False,35428228.32242493
jwgGHFRmiL6BlXrebIuJ,1,False,35423178.463160485
HPBQ4Ft0wrnKGmqSpMX7,1,False,35429982.07337907
dd83e7d481f235f63fba54f677ede46ee32950b97c9223077c5a1052010dec4a,1,False,35426961.165542886
Sourceforge_4838.exe,0,False,35429140.16230324
Sourceforge_7847.exe,0,False,35431925.159380466
0hH3JB2wM79lYdsyuK5N,1,False,35428186.5733742
223.exe,0,False,35425212.9089638
903b4b0dbf79ba01b1c8a324c887cf2e6e7ddff21d2cb2091ab77cbc6c13b467,1,False,35430359.64516395
Windows_177.exe,0,False,35431342.9883966
419.exe,0,True,35424147.76172165
Windows_75.exe,0,False,35428087.47416192
7a6c4fac7739d965290475798d124ed550a3b551eed3c5e6f2364d0226e5069a,1,False,35426511.13452232
769.exe,0,False,35432070.80913704
5QCveEYAaMzqTJjyhl7L,1,False,35428555.62660278
9a6e7e689643c05dfd66e25c2b5b68097d5ee4983810cbf73cba69d1111b704c,1,True,35421799.90399771
B6nhL5vI2TxV8ODNbRJE,1,True,35419387.20030215
808004d8cffa5ce5c2f28f029f8dac627b87b73b8de99e7cdd734094fa2bc584,0,False,35433391.9853443
